file name: train_TTSA_for_MSDA
PTL.version = 7.2.0
torch.version = 1.7.0+cu110
torchvision.version = 0.8.1+cu110
arch = resnet101
gpu_id = 0
dset = DomainNet
root = /data1/TL/data/list/domainnet
sources = None
target = q
output_dir = log/TTSA_for_MSDA/domainnet
center_crop = True
workers = 4
epochs = 30
iters_per_epoch = 2000
print_freq = 100
batch_size = 32
lr = 0.01
decay_rate = 0.75
momentum = 0.9
weight_decay = 0.001
seed = 2
alpha = 0.1
lambda0 = 0.25
eta = 0.5
gamma = 0.001
beta = 0.1
start_test_epoch = 0
SaveModel = False
Epoch: [06][200/2000]	total_loss:1.746	aug_loss:1.871	 pro_loss:175.091  MI_loss:3.009
Epoch: [06][300/2000]	total_loss:1.684	aug_loss:1.792	 pro_loss:188.686  MI_loss:2.967
Epoch: [06][400/2000]	total_loss:2.118	aug_loss:2.201	 pro_loss:194.606  MI_loss:2.780
Epoch: [06][500/2000]	total_loss:1.251	aug_loss:1.344	 pro_loss:189.298  MI_loss:2.819
Epoch: [06][600/2000]	total_loss:1.398	aug_loss:1.505	 pro_loss:185.319  MI_loss:2.921
Epoch: [06][700/2000]	total_loss:1.932	aug_loss:2.026	 pro_loss:190.404  MI_loss:2.844
Epoch: [06][800/2000]	total_loss:1.650	aug_loss:1.744	 pro_loss:186.910  MI_loss:2.811
Epoch: [06][900/2000]	total_loss:1.261	aug_loss:1.361	 pro_loss:179.505  MI_loss:2.795
Epoch: [06][1000/2000]	total_loss:0.917	aug_loss:1.023	 pro_loss:187.427  MI_loss:2.934
Epoch: [06][1100/2000]	total_loss:1.475	aug_loss:1.580	 pro_loss:195.144  MI_loss:3.005
Epoch: [06][1200/2000]	total_loss:1.134	aug_loss:1.236	 pro_loss:186.773  MI_loss:2.894
Epoch: [06][1300/2000]	total_loss:1.262	aug_loss:1.352	 pro_loss:193.018  MI_loss:2.836
Epoch: [06][1400/2000]	total_loss:1.903	aug_loss:1.983	 pro_loss:197.526  MI_loss:2.771
Epoch: [06][1500/2000]	total_loss:1.575	aug_loss:1.677	 pro_loss:181.264  MI_loss:2.834
Epoch: [06][1600/2000]	total_loss:1.396	aug_loss:1.504	 pro_loss:188.821  MI_loss:2.964
Epoch: [06][1700/2000]	total_loss:1.025	aug_loss:1.127	 pro_loss:192.653  MI_loss:2.947
Epoch: [06][1800/2000]	total_loss:1.618	aug_loss:1.714	 pro_loss:185.094  MI_loss:2.814
Epoch: [06][1900/2000]	total_loss:0.890	aug_loss:0.985	 pro_loss:188.225  MI_loss:2.833
epoch = 06,  best_acc1 = 8.819, best_acc1 = 11.751
Epoch: [07][0/2000]	total_loss:1.430	aug_loss:1.531	 pro_loss:188.636  MI_loss:2.892
Epoch: [07][100/2000]	total_loss:1.686	aug_loss:1.810	 pro_loss:178.146  MI_loss:3.021
Epoch: [07][200/2000]	total_loss:1.942	aug_loss:2.017	 pro_loss:192.790  MI_loss:2.678
Epoch: [07][300/2000]	total_loss:1.922	aug_loss:2.042	 pro_loss:180.427  MI_loss:3.000
Epoch: [07][400/2000]	total_loss:1.493	aug_loss:1.630	 pro_loss:171.714  MI_loss:3.088
Epoch: [07][500/2000]	total_loss:1.368	aug_loss:1.486	 pro_loss:189.918  MI_loss:3.077
Epoch: [07][600/2000]	total_loss:0.982	aug_loss:1.058	 pro_loss:194.822  MI_loss:2.705
Epoch: [07][700/2000]	total_loss:0.712	aug_loss:0.784	 pro_loss:191.698  MI_loss:2.639
Epoch: [07][800/2000]	total_loss:1.640	aug_loss:1.742	 pro_loss:193.083  MI_loss:2.951
Epoch: [07][900/2000]	total_loss:2.137	aug_loss:2.263	 pro_loss:176.979  MI_loss:3.035
Epoch: [07][1000/2000]	total_loss:1.353	aug_loss:1.472	 pro_loss:175.830  MI_loss:2.951
Epoch: [07][1100/2000]	total_loss:1.656	aug_loss:1.769	 pro_loss:184.200  MI_loss:2.975
Epoch: [07][1200/2000]	total_loss:1.247	aug_loss:1.346	 pro_loss:184.882  MI_loss:2.835
Epoch: [07][1300/2000]	total_loss:1.781	aug_loss:1.897	 pro_loss:179.928  MI_loss:2.967
Epoch: [07][1400/2000]	total_loss:1.391	aug_loss:1.500	 pro_loss:190.812  MI_loss:2.997
Epoch: [07][1500/2000]	total_loss:1.243	aug_loss:1.338	 pro_loss:187.495  MI_loss:2.817
Epoch: [07][1600/2000]	total_loss:1.371	aug_loss:1.466	 pro_loss:191.342  MI_loss:2.870
Epoch: [07][1700/2000]	total_loss:1.588	aug_loss:1.679	 pro_loss:194.986  MI_loss:2.860
Epoch: [07][1800/2000]	total_loss:1.716	aug_loss:1.826	 pro_loss:183.307  MI_loss:2.941
Epoch: [07][1900/2000]	total_loss:1.396	aug_loss:1.492	 pro_loss:188.268  MI_loss:2.842
epoch = 07,  best_acc1 = 8.941, best_acc1 = 11.751
Epoch: [08][0/2000]	total_loss:1.365	aug_loss:1.444	 pro_loss:190.395  MI_loss:2.695
Epoch: [08][100/2000]	total_loss:1.069	aug_loss:1.169	 pro_loss:194.203  MI_loss:2.937
Epoch: [08][200/2000]	total_loss:1.738	aug_loss:1.845	 pro_loss:190.074  MI_loss:2.964
Epoch: [08][300/2000]	total_loss:1.242	aug_loss:1.346	 pro_loss:199.936  MI_loss:3.047
Epoch: [08][400/2000]	total_loss:0.924	aug_loss:1.025	 pro_loss:186.694  MI_loss:2.878
Epoch: [08][500/2000]	total_loss:1.220	aug_loss:1.330	 pro_loss:185.973  MI_loss:2.963
Epoch: [08][600/2000]	total_loss:1.620	aug_loss:1.725	 pro_loss:187.894  MI_loss:2.925
Epoch: [08][700/2000]	total_loss:1.688	aug_loss:1.781	 pro_loss:188.955  MI_loss:2.824
Epoch: [08][800/2000]	total_loss:1.929	aug_loss:2.049	 pro_loss:179.993  MI_loss:2.997
Epoch: [08][900/2000]	total_loss:1.567	aug_loss:1.692	 pro_loss:180.983  MI_loss:3.063
Epoch: [08][1000/2000]	total_loss:0.989	aug_loss:1.105	 pro_loss:187.375  MI_loss:3.034
Epoch: [08][1100/2000]	total_loss:1.388	aug_loss:1.501	 pro_loss:177.541  MI_loss:2.906
Epoch: [08][1200/2000]	total_loss:1.543	aug_loss:1.644	 pro_loss:191.598  MI_loss:2.921
