file name: train_TTSA_for_MSDA
PTL.version = 7.2.0
torch.version = 1.7.0+cu110
torchvision.version = 0.8.1+cu110
arch = resnet101
gpu_id = 0
dset = DomainNet
root = /data1/TL/data/list/domainnet
sources = None
target = s
output_dir = log/TTSA_for_MSDA/domainnet
center_crop = True
workers = 4
epochs = 30
iters_per_epoch = 2000
print_freq = 100
batch_size = 32
lr = 0.01
decay_rate = 0.75
momentum = 0.9
weight_decay = 0.001
seed = 2
alpha = 0.1
lambda0 = 0.25
eta = 0.5
gamma = 0.001
beta = 0.1
start_test_epoch = 0
SaveModel = False
Epoch: [05][1700/2000]	total_loss:1.252	aug_loss:1.320	 pro_loss:206.068  MI_loss:2.739
Epoch: [05][1800/2000]	total_loss:1.597	aug_loss:1.686	 pro_loss:198.437  MI_loss:2.880
Epoch: [05][1900/2000]	total_loss:1.639	aug_loss:1.681	 pro_loss:217.641  MI_loss:2.599
epoch = 05,  best_acc1 = 53.457, best_acc1 = 53.457
Epoch: [06][0/2000]	total_loss:1.087	aug_loss:1.159	 pro_loss:206.697  MI_loss:2.786
Epoch: [06][100/2000]	total_loss:1.481	aug_loss:1.551	 pro_loss:206.361  MI_loss:2.761
Epoch: [06][200/2000]	total_loss:1.240	aug_loss:1.321	 pro_loss:212.196  MI_loss:2.933
Epoch: [06][300/2000]	total_loss:1.100	aug_loss:1.173	 pro_loss:206.079  MI_loss:2.791
Epoch: [06][400/2000]	total_loss:1.839	aug_loss:1.910	 pro_loss:198.672  MI_loss:2.688
Epoch: [06][500/2000]	total_loss:1.751	aug_loss:1.831	 pro_loss:200.852  MI_loss:2.809
Epoch: [06][600/2000]	total_loss:1.563	aug_loss:1.657	 pro_loss:204.454  MI_loss:2.988
Epoch: [06][700/2000]	total_loss:1.915	aug_loss:1.996	 pro_loss:204.307  MI_loss:2.859
Epoch: [06][800/2000]	total_loss:1.378	aug_loss:1.473	 pro_loss:197.182  MI_loss:2.923
Epoch: [06][900/2000]	total_loss:2.061	aug_loss:2.146	 pro_loss:207.731  MI_loss:2.922
Epoch: [06][1000/2000]	total_loss:1.919	aug_loss:1.988	 pro_loss:215.602  MI_loss:2.843
Epoch: [06][1100/2000]	total_loss:1.516	aug_loss:1.609	 pro_loss:200.807  MI_loss:2.939
Epoch: [06][1200/2000]	total_loss:1.276	aug_loss:1.355	 pro_loss:207.249  MI_loss:2.859
Epoch: [06][1300/2000]	total_loss:1.219	aug_loss:1.274	 pro_loss:228.012  MI_loss:2.832
Epoch: [06][1400/2000]	total_loss:2.364	aug_loss:2.453	 pro_loss:199.579  MI_loss:2.890
Epoch: [06][1500/2000]	total_loss:1.199	aug_loss:1.272	 pro_loss:218.627  MI_loss:2.922
Epoch: [06][1600/2000]	total_loss:1.301	aug_loss:1.359	 pro_loss:221.784  MI_loss:2.794
Epoch: [06][1700/2000]	total_loss:1.289	aug_loss:1.361	 pro_loss:209.493  MI_loss:2.822
Epoch: [06][1800/2000]	total_loss:1.725	aug_loss:1.789	 pro_loss:206.513  MI_loss:2.705
Epoch: [06][1900/2000]	total_loss:1.694	aug_loss:1.747	 pro_loss:214.816  MI_loss:2.678
epoch = 06,  best_acc1 = 54.078, best_acc1 = 54.078
Epoch: [07][0/2000]	total_loss:1.765	aug_loss:1.835	 pro_loss:210.687  MI_loss:2.814
Epoch: [07][100/2000]	total_loss:1.007	aug_loss:1.109	 pro_loss:193.081  MI_loss:2.947
Epoch: [07][200/2000]	total_loss:1.370	aug_loss:1.416	 pro_loss:218.764  MI_loss:2.646
Epoch: [07][300/2000]	total_loss:1.587	aug_loss:1.654	 pro_loss:197.815  MI_loss:2.651
Epoch: [07][400/2000]	total_loss:1.616	aug_loss:1.686	 pro_loss:202.334  MI_loss:2.724
Epoch: [07][500/2000]	total_loss:1.233	aug_loss:1.266	 pro_loss:213.592  MI_loss:2.471
Epoch: [07][600/2000]	total_loss:1.827	aug_loss:1.915	 pro_loss:201.376  MI_loss:2.895
Epoch: [07][700/2000]	total_loss:1.541	aug_loss:1.616	 pro_loss:206.448  MI_loss:2.812
Epoch: [07][800/2000]	total_loss:0.893	aug_loss:0.942	 pro_loss:203.971  MI_loss:2.527
Epoch: [07][900/2000]	total_loss:1.372	aug_loss:1.465	 pro_loss:202.428  MI_loss:2.960
Epoch: [07][1000/2000]	total_loss:2.318	aug_loss:2.393	 pro_loss:202.071  MI_loss:2.774
Epoch: [07][1100/2000]	total_loss:1.161	aug_loss:1.242	 pro_loss:198.476  MI_loss:2.791
Epoch: [07][1200/2000]	total_loss:1.536	aug_loss:1.622	 pro_loss:206.477  MI_loss:2.921
Epoch: [07][1300/2000]	total_loss:2.020	aug_loss:2.113	 pro_loss:207.417  MI_loss:3.009
Epoch: [07][1400/2000]	total_loss:0.921	aug_loss:0.995	 pro_loss:202.715  MI_loss:2.765
Epoch: [07][1500/2000]	total_loss:1.392	aug_loss:1.468	 pro_loss:209.512  MI_loss:2.862
Epoch: [07][1600/2000]	total_loss:1.163	aug_loss:1.242	 pro_loss:202.062  MI_loss:2.804
Epoch: [07][1700/2000]	total_loss:1.466	aug_loss:1.545	 pro_loss:201.697  MI_loss:2.811
Epoch: [07][1800/2000]	total_loss:1.735	aug_loss:1.848	 pro_loss:190.593  MI_loss:3.038
Epoch: [07][1900/2000]	total_loss:2.061	aug_loss:2.169	 pro_loss:186.240  MI_loss:2.946
epoch = 07,  best_acc1 = 54.250, best_acc1 = 54.250
Epoch: [08][0/2000]	total_loss:1.321	aug_loss:1.380	 pro_loss:204.223  MI_loss:2.630
Epoch: [08][100/2000]	total_loss:1.260	aug_loss:1.346	 pro_loss:206.321  MI_loss:2.916
Epoch: [08][200/2000]	total_loss:1.882	aug_loss:1.975	 pro_loss:195.410  MI_loss:2.882
Epoch: [08][300/2000]	total_loss:1.143	aug_loss:1.216	 pro_loss:189.780  MI_loss:2.629
Epoch: [08][400/2000]	total_loss:1.684	aug_loss:1.758	 pro_loss:205.813  MI_loss:2.797
Epoch: [08][500/2000]	total_loss:1.314	aug_loss:1.366	 pro_loss:223.826  MI_loss:2.761
Epoch: [08][600/2000]	total_loss:1.471	aug_loss:1.543	 pro_loss:210.382  MI_loss:2.829
Epoch: [08][700/2000]	total_loss:1.567	aug_loss:1.679	 pro_loss:194.803  MI_loss:3.066
Epoch: [08][800/2000]	total_loss:1.496	aug_loss:1.592	 pro_loss:196.292  MI_loss:2.921
Epoch: [08][900/2000]	total_loss:1.705	aug_loss:1.801	 pro_loss:205.520  MI_loss:3.013
Epoch: [08][1000/2000]	total_loss:0.892	aug_loss:0.964	 pro_loss:198.633  MI_loss:2.706
Epoch: [08][1100/2000]	total_loss:1.872	aug_loss:1.986	 pro_loss:195.622  MI_loss:3.093
Epoch: [08][1200/2000]	total_loss:1.906	aug_loss:1.991	 pro_loss:191.708  MI_loss:2.768
Epoch: [08][1300/2000]	total_loss:1.985	aug_loss:2.067	 pro_loss:196.466  MI_loss:2.783
Epoch: [08][1400/2000]	total_loss:1.336	aug_loss:1.425	 pro_loss:205.730  MI_loss:2.952
Epoch: [08][1500/2000]	total_loss:1.639	aug_loss:1.744	 pro_loss:191.040  MI_loss:2.962
Epoch: [08][1600/2000]	total_loss:2.095	aug_loss:2.159	 pro_loss:206.122  MI_loss:2.704
Epoch: [08][1700/2000]	total_loss:1.557	aug_loss:1.633	 pro_loss:209.753  MI_loss:2.861
